idservicio;servicio
1;CHRONOS
2;DUNA
3;TRAFUL
4;OFFICE 365
5;BI_EN
6;GLOBAL SAP
7;WORKPLACE
8;INFINITY - SALESFORCE
9;CORPORATE EMAIL
10;LOGOS
11;ONEDRIVE
12;TELESAP
13;REMEDY ON DEMAND
14;NSIM
15;SOLARWINDS
16;Unspecified
17;SUGUS
18;TABLEAU
19;FAST ORDERING (TOMS)
20;DNS
21;BART
22;OMI PLATAFORMAS
23;DATAWAREHOUSE-POWERCENTER-BO
24;TELARIX
25;ROUTE EXPLORER (REX)
26;vMANAGE
27;ESB (JBOSS-FUSE)
28;SEDA PORTAL
29;FAST (TOMS + MANO)
30;MONITORING SYSTEM
31;TEAMS
32;OMI RED
33;CUSTOMER WEB PORTAL
34;MEETING CALL
35;SMC TOOLS
36;FAST
37;PANGEA
38;HORIZON VIEW (VDI)
39;TEFGAD-GLOBAL ACTIVE DIRECTORY
40;GLOBAL CTI
41;FAST VIRTUAL SERVICES (MANO)
42;SALVAGUARDA CONFIGURACIONES
43;BI_EN_TNA
44;DEVOPS
45;TACACS AAA
46;INFOBLOX
47;SECURITY INCIDENT
48;NNMI
49;HERMES
50;SERVIWEB OSS
51;VPN CONNECT
52;DHCP GLOBAL LAN/DHCP
53;CROSS
54;PCA
55;LDAP
56;INFRASTRUCTURE CROSS SYSTEM
57;IT CMDB
58;GENERAL SERVICES
59;FACEBOOK WORKPLACE
60;FAST RBM
61;GLOBAL PRICING TOOL
62;NETROUNDS
63;MERAKI
64;AUTOCOTIZADOR CARRIER MAYORISTA
65;PCPA
66;ALARM SYSTEM
67;CISCO - NSO TAIL-F
68;CONCILIATION TOOL
69;INFRASTRUCTURE CROSS
70;ALCHEMY
71;INFINITY
72;ACTIVE DIRECTORY OSS
73;SAP AMERICA
74;COMSEC
75;iTELEPHONY
76;VPN
77;CLOUD4U (VM2U)
78;QUALITY TABLEAU
79;API CONNECT
80;API GATEWAY
81;CONTROL M
82;ARIS - MAPRO
83;RADIUS XDSL + IPSEC + BGAN
84;LDAP GESTION + XDSL
85;DNS GESTION + IPX + STI
86;OPERATIONS ORCHESTRATOR
87;AURIGA CONNECT
88;PRIME
89;PROVIDER MANAGEMENT
90;MAQUINA DE SALTO
91;SERVICIOS DE BACKUP
92;MRR
93;TECHNOWIKI
94;SYSLOG
95;VITA
96;AEROHIVE
97;VSAT/ DESCARGA DE CONFIGURACIONES
98;RACKTABLES
99;SECOPS
100;ARAMIS
101;PROXY WEB ZSCALER
102;TRAFUL-SPLUNK
103;SPLUNK
104;NSN REPORT FTP
105;CISCO PRIME WIFI
106;INFRASTRUCTURE CROSS CHANGE
107;FORTIPORTAL
108;NIFI
109;OSS PROVISION
110;MICROFOCUS UFT
111;PROXY INVERSO
112;FIRMA ELECTRONICA
113;DNS GRX
114;OMI CLIENTES
115;CISCO SSM SATELLITE
